group,n,metric,raw_spearman,mbe_partial,delta_partial_minus_raw,classification
arch=wide_resnet,40,fim_norm,-0.3155722326454034,-0.07137774669549175,0.24419448594991167,washout
arch=wide_resnet,40,fim_erank,-0.3155722326454034,-0.07137774669549175,0.24419448594991167,washout
arch=wide_resnet,40,fisher_trace,-0.5812382739212009,-0.5013252705977354,0.07991300332346551,survives
arch=wide_resnet,40,fisher_spectral,-0.576547842401501,-0.508511345899118,0.06803649650238308,survives
arch=wide_resnet,40,fisher_stable_rank,-0.15703564727954974,0.11906133911419582,0.2760969863937456,weak-or-mixed
arch=wide_resnet,40,fisher_entropy,-0.3155722326454034,-0.07137774669549175,0.24419448594991167,washout
arch=wide_resnet,40,fisher_condition,0.06791744840525328,-0.16426454541670296,-0.23218199382195626,weak-or-mixed
arch=wide_resnet,40,grad_noise_scale,0.3855534709193247,0.1770071340905156,-0.20854633682880908,weak-or-mixed
arch=wide_resnet,40,grad_norm,-0.5994371482176362,-0.5106953006675327,0.0887418475501035,survives
arch=wide_resnet,40,grad_l1,-0.5878048780487806,-0.5124235765977639,0.07538130145101662,survives
arch=wide_resnet,40,grad_linf,-0.45384615384615384,-0.5156099660829692,-0.06176381223681532,survives
arch=wide_resnet,40,grad_mean_abs,-0.5878048780487806,-0.5124235765977639,0.07538130145101662,survives
arch=wide_resnet,40,per_sample_grad_norm_mean,-0.5913696060037524,-0.537959513572381,0.0534100924313714,survives
arch=wide_resnet,40,per_sample_grad_norm_std,-0.5675422138836773,-0.5016253546323342,0.06591685925134316,survives
arch=wide_resnet,40,sam_sharpness,-0.8084427767354598,-0.4698191576640473,0.33862361907141253,survives
arch=wide_resnet,40,asam_sharpness,-0.6718574108818012,-0.419360269992481,0.2524971408893202,survives
arch=wide_resnet,40,hessian_trace_hutchinson,-0.5977485928705442,-0.3698807872895472,0.22786780558099695,survives
arch=wide_resnet,40,hessian_top_eig_power,-0.7701688555347093,-0.5682110514480722,0.2019578040866371,survives
arch=wide_resnet,40,weight_l2,0.6711069418386493,0.5880300416597898,-0.08307690017885949,survives
arch=wide_resnet,40,weight_l1,0.7099437148217638,0.6032954379166415,-0.10664827690512224,survives
arch=wide_resnet,40,weight_linf,0.654784240150094,0.4755957073783499,-0.17918853277174407,survives
arch=wide_resnet,40,weight_rms,0.6711069418386493,0.5880300416597898,-0.08307690017885949,survives
arch=wide_resnet,40,distance_from_init_l2,0.5934333958724204,0.03889703843750882,-0.5545363574349116,washout
arch=wide_resnet,40,relative_distance_from_init,0.5934333958724204,0.03889703843750882,-0.5545363574349116,washout
arch=wide_resnet,40,update_to_weight_ratio,0.5191369606003753,-0.1707661035096814,-0.6899030641100568,weak-or-mixed
arch=wide_resnet,40,confidence_mean,0.33489681050656667,0.3898264437370109,0.05492963323044425,survives
arch=wide_resnet,40,entropy_mean,-0.3525328330206379,-0.4442376846390503,-0.09170485161841235,survives
arch=wide_resnet,40,margin_mean,0.3363977485928706,0.36698091050399767,0.030583161911127088,survives
arch=wide_resnet,40,brier,-0.39324577861163235,-0.4317444607004695,-0.038498682088837166,survives
arch=wide_resnet,40,ece,-0.33677298311444653,-0.4025541364263835,-0.06578115331193696,survives
arch=wide_resnet,40,logit_norm_mean,0.6219512195121952,0.590657056825163,-0.03129416268703222,survives
arch=wide_resnet,40,metric_batch_acc,0.46969488117676733,0.40144752156056307,-0.06824735961620426,survives
arch=wide_resnet,40,metric_batch_loss,-0.3973733583489682,-0.4573131068490213,-0.059939748500053125,survives
arch=wide_resnet,40,feature_erank,0.19587242026266422,0.16174868335740072,-0.03412373690526349,weak-or-mixed
arch=wide_resnet,40,feature_erank_norm,0.19587242026266422,0.16174868335740072,-0.03412373690526349,weak-or-mixed
arch=wide_resnet,40,feature_norm_mean,0.05215759849906192,0.2768533513556406,0.22469575285657867,hidden-after-control
arch=wide_resnet,40,feature_cosine_mean,0.2656660412757974,0.3617354429291071,0.09606940165330968,survives
arch=wide_resnet,40,train_loss,-0.30168855534709194,-0.5097406772601104,-0.20805212191301847,survives
arch=wide_resnet,40,train_acc,0.27758489783446655,0.46347792561282974,0.1858930277783632,survives
arch=wide_resnet,40,val_loss,-0.48217636022514077,-0.7964589932948086,-0.31428263306966786,survives
arch=wide_resnet,40,random_metric,-0.05234521575984991,-0.08330800491906691,-0.030962789159216998,weak-or-mixed
